time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1822.7229582902235,6709.9395,3.3505232,0.0038216936,28572,1507.2785542032943,1179.5225179229014,5513.2324,2.5940933,1187.3647,0.90064704,6709.9395,3.3505232,0,,,,,1507.2785542032943,0.0003619122,1179.5225179229014,0.00029870408,-0.006818446,0.02082401
1822.7437918683654,6705.714,3.3454187,0.0038219471,28573,1507.2791805219906,1179.523945533109,5508.9126,2.5901415,1188.3534,0.8996916,6705.714,3.3454187,0,,,,,1507.2791805219906,0.00036196903,1179.523945533109,0.0002980237,-0.0058631254,0.022208666
1822.7646254458089,6704.836,3.3468602,0.0038222,28574,1507.2784131978408,1179.52212223458,5510.059,2.5912573,1186.5702,0.9003185,6704.836,3.3468602,0,,,,,1507.2784131978408,0.00036224924,1179.52212223458,0.00029804252,-0.006977988,0.020064862
1822.7854590227864,6700.675,3.3467395,0.0038224524,28575,1507.278619712012,1179.5226573292825,5505.689,2.5911639,1189.1534,0.9009421,6700.675,3.3467395,0,,,,,1507.278619712012,0.00036238704,1179.5226573292825,0.0002983936,-0.006593877,0.02078291
1822.8062925990655,6704.18,3.3476977,0.003822704,28576,1507.278826182796,1179.5225906366668,5507.0693,2.5919058,1188.9109,0.9003174,6704.18,3.3476977,0,,,,,1507.278826182796,0.0003626488,1179.5225906366668,0.00029859625,-0.006250114,0.020815862
1822.827126174647,6712.304,3.3478668,0.003822955,28577,1507.278827313118,1179.5225105750994,5514.4253,2.5920367,1187.7417,0.9001138,6712.304,3.3478668,0,,,,,1507.278827313118,0.00036155124,1179.5225105750994,0.0002981949,-0.006880972,0.020785056
1822.847959749762,6700.892,3.3454924,0.0038232056,28578,1507.2795961338722,1179.5234469880609,5504.4614,2.5901985,1188.8202,0.901473,6700.892,3.3454924,0,,,,,1507.2795961338722,0.00036209112,1179.5234469880609,0.0002983972,-0.0059898295,0.021833165
1822.8687933241786,6704.124,3.3459976,0.0038234554,28579,1507.2782505980126,1179.5214784484142,5509.797,2.5905895,1188.787,0.90048057,6704.124,3.3459976,0,,,,,1507.2782505980126,0.00036202354,1179.5214784484142,0.0002980327,-0.0073180855,0.019996796
1822.8896268981296,6700.51,3.3456473,0.0038237048,28580,1507.2798631290707,1179.5236946234,5504.769,2.5903182,1187.8098,0.90039545,6700.51,3.3456473,0,,,,,1507.2798631290707,0.00036219772,1179.5236946234,0.0002984206,-0.005788613,0.022632672
1822.910460471381,6707.102,3.3486006,0.0038239534,28581,1507.2784424968993,1179.5216671457258,5511.6367,2.5926046,1187.8566,0.8994939,6707.102,3.3486006,0,,,,,1507.2784424968993,0.00036174132,1179.5216671457258,0.0002985655,-0.0070888586,0.019650597
1822.9312940439356,6707.049,3.3444128,0.0038242014,28582,1507.2793599694305,1179.5226829736303,5509.097,2.5893626,1187.226,0.8997511,6707.049,3.3444128,0,,,,,1507.2793599694305,0.0003619125,1179.5226829736303,0.00029791883,-0.006706119,0.021308623
1822.9521276160247,6707.3877,3.3465087,0.003824449,28583,1507.278113900618,1179.5225540822635,5512.4717,2.590985,1188.71,0.9011037,6707.3877,3.3465087,0,,,,,1507.278113900618,0.00036178625,1179.5225540822635,0.00029780855,-0.0070768073,0.0198369
1822.9729611876471,6710.5522,3.3500047,0.003824696,28584,1507.2785153803952,1179.522765126634,5511.8276,2.5936918,1188.9451,0.9004511,6710.5522,3.3500047,0,,,,,1507.2785153803952,0.0003623141,1179.522765126634,0.00029874465,-0.006737043,0.020724183
1822.9937947583383,6704.0083,3.3446534,0.003824942,28585,1507.2790369109923,1179.5224781485272,5507.781,2.5895486,1188.5402,0.8997969,6704.0083,3.3446534,0,,,,,1507.2790369109923,0.00036167185,1179.5224781485272,0.0002980232,-0.0065019885,0.021048302
1823.0146283287968,6700.4,3.346293,0.003825188,28586,1507.2783253948887,1179.5217821465774,5505.989,2.5908182,1188.6055,0.90007025,6700.4,3.346293,0,,,,,1507.2783253948887,0.00036204996,1179.5217821465774,0.0002985279,-0.0068550296,0.019768102
1823.0354618983245,6709.4365,3.3470724,0.0038254329,28587,1507.278444377208,1179.5230377376854,5511.798,2.5914216,1189.2258,0.9016836,6709.4365,3.3470724,0,,,,,1507.278444377208,0.0003616619,1179.5230377376854,0.00029805116,-0.006025955,0.021260904
1823.0562954676188,6703.125,3.346724,0.0038256776,28588,1507.2782159422563,1179.5219983180782,5509.068,2.591152,1189.8005,0.9005876,6703.125,3.346724,0,,,,,1507.2782159422563,0.0003621977,1179.5219983180782,0.00029819467,-0.006860402,0.019762691
1823.077129035982,6702.076,3.3447914,0.0038259213,28589,1507.2797938904584,1179.522313123244,5505.8,2.5896556,1188.9316,0.9006389,6702.076,3.3447914,0,,,,,1507.2797938904584,0.00036201355,1179.522313123244,0.00029820128,-0.005523971,0.02125426
1823.097962603879,6703.094,3.344652,0.0038261646,28590,1507.2774766452562,1179.5204779033047,5505.708,2.5895474,1190.4224,0.8999352,6703.094,3.344652,0,,,,,1507.2774766452562,0.0003619618,1179.5204779033047,0.00029820696,-0.008202805,0.018996645
1823.1187961713106,6702.8843,3.3443632,0.0038264075,28591,1507.2788103190944,1179.5227284632076,5504.7974,2.589324,1188.3473,0.89983726,6702.8843,3.3443632,0,,,,,1507.2788103190944,0.00036214374,1179.5227284632076,0.00029818589,-0.0064711967,0.021448512
1823.1396297378117,6662.881,3.3395927,0.0038266494,28592,1507.2781442411742,1179.5214979226498,5476.5923,2.5856307,1188.973,0.9009205,6662.881,3.3395927,0,,,,,1507.2781442411742,0.0003634453,1179.5214979226498,0.00029929547,-0.0073054,0.019108018
1823.160463304079,6651.363,3.336531,0.003826891,28593,1507.278924073863,1179.521245273771,5464.7393,2.58326,1188.5164,0.89994824,6651.363,3.336531,0,,,,,1507.278924073863,0.0003639224,1179.521245273771,0.0002997924,-0.0069990274,0.01968064
1823.1812968696474,6645.365,3.3429801,0.003827132,28594,1507.2780147680942,1179.5225932930516,5462.3887,2.5882533,1187.6688,0.90124327,6645.365,3.3429801,0,,,,,1507.2780147680942,0.00036474384,1179.5225932930516,0.00030123506,-0.007244642,0.020336242
1823.2021304345178,6644.1484,3.3385248,0.0038273723,28595,1507.2769449026162,1179.5210523731075,5464.944,2.5848038,1188.9899,0.89997333,6644.1484,3.3385248,0,,,,,1507.2769449026162,0.00036390068,1179.5210523731075,0.00030005816,-0.008484996,0.017975355
1823.2229639986906,6654.662,3.3373826,0.003827612,28596,1507.2797279937383,1179.5224901649062,5470.3535,2.5839193,1188.6251,0.8993888,6654.662,3.3373826,0,,,,,1507.2797279937383,0.00036364273,1179.5224901649062,0.0002995569,-0.006203394,0.020520134
1823.2437975623975,6657.206,3.3426611,0.003827851,28597,1507.2769041342467,1179.5225208158238,5474.8447,2.5880065,1188.1957,0.9041038,6657.206,3.3426611,0,,,,,1507.2769041342467,0.000363948,1179.5225208158238,0.00029971992,-0.007979668,0.01973906
1823.2646311256383,6694.1265,3.3450508,0.0038280897,28598,1507.2788590194612,1179.5216482334015,5501.0664,2.5898566,1188.4547,0.902117,6694.1265,3.3450508,0,,,,,1507.2788590194612,0.0003621553,1179.5216482334015,0.00029841004,-0.0068365955,0.019556152
1823.2854646881797,6707.942,3.347208,0.0038283276,28599,1507.2789193752617,1179.5224697330232,5513.224,2.5915267,1188.3268,0.9034243,6707.942,3.347208,0,,,,,1507.2789193752617,0.00036161236,1179.5224697330232,0.00029777104,-0.00645302,0.019446677
1823.306298250024,6706.271,3.3465939,0.003828565,28600,1507.2778370421192,1179.5216126901832,5513.0034,2.5910513,1188.9565,0.89993626,6706.271,3.3465939,0,,,,,1507.2778370421192,0.0003615949,1179.5216126901832,0.00029796394,-0.007876301,0.019372126
1823.3271318114028,6705.617,3.3458498,0.0038288017,28601,1507.278637995711,1179.5220239997802,5511.644,2.590475,1189.3524,0.9000275,6705.617,3.3458498,0,,,,,1507.278637995711,0.0003617667,1179.5220239997802,0.000297975,-0.006690755,0.01983578
1823.347965372315,6705.0547,3.346753,0.003829038,28602,1507.2780460855536,1179.5209449263607,5510.165,2.5911741,1189.8778,0.9011923,6705.0547,3.346753,0,,,,,1507.2780460855536,0.0003622038,1179.5209449263607,0.00029800745,-0.0073816753,0.018260447
1823.368798932296,6707.4194,3.3456633,0.0038292734,28603,1507.278152780674,1179.5220332925048,5510.5225,2.5903306,1189.2667,0.8997059,6707.4194,3.3456633,0,,,,,1507.278152780674,0.00036181833,1179.5220332925048,0.0002979971,-0.007205227,0.02016885
1823.3896324920443,6710.1074,3.348515,0.0038295086,28604,1507.2770555758843,1179.5210393545667,5517.1484,2.5925386,1189.6002,0.9024196,6710.1074,3.348515,0,,,,,1507.2770555758843,0.00036176838,1179.5210393545667,0.00029765986,-0.008320859,0.017954264
1823.4104660508617,6698.717,3.34768,0.0038297428,28605,1507.2785206300923,1179.5224235751136,5504.053,2.591892,1190.1775,0.90060216,6698.717,3.34768,0,,,,,1507.2785206300923,0.0003623866,1179.5224235751136,0.0002987294,-0.007048097,0.019993847
1823.431299609213,6705.8286,3.3460095,0.0038299765,28606,1507.2784413506515,1179.5203692900288,5511.2695,2.5905986,1188.5018,0.90097046,6705.8286,3.3460095,0,,,,,1507.2784413506515,0.00036178535,1179.5203692900288,0.00029789715,-0.007026169,0.018046156
1823.4521331670987,6704.8765,3.346293,0.0038302098,28607,1507.278861096357,1179.5216022859104,5513.199,2.5908182,1189.2668,0.90045136,6704.8765,3.346293,0,,,,,1507.278861096357,0.0003615502,1179.5216022859104,0.0002978137,-0.006893006,0.018595412
1823.4729667242857,6705.4478,3.3470874,0.0038304424,28608,1507.278182750615,1179.5210764641083,5513.05,2.5914333,1188.0968,0.9028885,6705.4478,3.3470874,0,,,,,1507.278182750615,0.00036181317,1179.5210764641083,0.00029781138,-0.0075072674,0.018064605
1823.4938002807742,6703.276,3.3449967,0.0038306743,28609,1507.2774250310135,1179.5213756200837,5508.5874,2.5898147,1189.4977,0.8995823,6703.276,3.3449967,0,,,,,1507.2774250310135,0.00036178788,1179.5213756200837,0.0002979925,-0.007898579,0.019063529
1823.5146338367979,6704.084,3.346175,0.0038309058,28610,1507.2779561853858,1179.5217396913774,5509.7866,2.5907269,1189.2285,0.89956033,6704.084,3.346175,0,,,,,1507.2779561853858,0.00036228207,1179.5217396913774,0.0002980774,-0.0071629793,0.01906742
1823.5354673921222,6706.0874,3.347702,0.0038311365,28611,1507.2779401137323,1179.5204692284526,5512.244,2.5919092,1189.9819,0.90037346,6706.0874,3.347702,0,,,,,1507.2779401137323,0.00036253053,1179.5204692284526,0.0002980478,-0.007970228,0.017592002
1823.5563009469809,6702.19,3.3456953,0.0038313668,28612,1507.2790223001587,1179.5217288548542,5509.4287,2.5903554,1189.0399,0.9000633,6702.19,3.3456953,0,,,,,1507.2790223001587,0.0003616655,1179.5217288548542,0.00029813798,-0.006397793,0.019859824
1823.5771345011412,6704.113,3.3463302,0.0038315963,28613,1507.2773811665206,1179.5211523645194,5511.3096,2.590847,1189.7037,0.9012056,6704.113,3.3463302,0,,,,,1507.2773811665206,0.00036171422,1179.5211523645194,0.00029806976,-0.007938923,0.018262038
1823.597968054836,6701.7944,3.353601,0.0038318255,28614,1507.278021948673,1179.5213865791227,5510.885,2.5964763,1191.067,0.90286857,6701.7944,3.353601,0,,,,,1507.278021948673,0.00036227045,1179.5213865791227,0.0002989959,-0.007681751,0.01853422
1823.6188016078327,6702.4775,3.3465946,0.0038320539,28615,1507.2778778388688,1179.5210499491054,5510.241,2.5910518,1189.8921,0.89998007,6702.4775,3.3465946,0,,,,,1507.2778778388688,0.00036194286,1179.5210499491054,0.00029813003,-0.007595675,0.018554064
1823.6396351603632,6703.678,3.345916,0.0038322818,28616,1507.2774640248263,1179.5211409584417,5512.6143,2.5905263,1188.7979,0.8999204,6703.678,3.345916,0,,,,,1507.2774640248263,0.00036157563,1179.5211409584417,0.000297885,-0.008405794,0.017961288
1823.660468712195,6700.5884,3.3452222,0.003832509,28617,1507.2785151610558,1179.5220053596506,5508.774,2.5899892,1190.1666,0.900036,6700.5884,3.3452222,0,,,,,1507.2785151610558,0.00036182735,1179.5220053596506,0.0002979786,-0.006915675,0.01884911
1823.6813022633285,6702.8745,3.3455942,0.0038327356,28618,1507.276746019936,1179.5206242749962,5510.4375,2.5902772,1189.1921,0.90054053,6702.8745,3.3455942,0,,,,,1507.276746019936,0.00036185997,1179.5206242749962,0.00029786964,-0.009211229,0.017961394
1823.702135813997,6704.269,3.3462296,0.0038329617,28619,1507.278688788382,1179.5215153003194,5512.029,2.5907688,1189.7402,0.9002405,6704.269,3.3462296,0,,,,,1507.278688788382,0.0003616473,1179.5215153003194,0.00029807063,-0.006337366,0.018754844
1823.7229693642,6700.9497,3.347495,0.0038331873,28620,1507.277496987812,1179.5200871580887,5510.628,2.5917487,1190.0581,0.9020792,6700.9497,3.347495,0,,,,,1507.277496987812,0.0003617623,1179.5200871580887,0.0002981566,-0.008362339,0.016195282
1823.7438029137036,6703.739,3.3452609,0.0038334122,28621,1507.2783780166606,1179.5221339497377,5512.3794,2.5900192,1189.1886,0.8997935,6703.739,3.3452609,0,,,,,1507.2783780166606,0.00036176003,1179.5221339497377,0.0002977229,-0.0069918907,0.019228302
1823.7646364625086,6706.263,3.3480985,0.0038336364,28622,1507.2770556485661,1179.5207071698912,5514.991,2.5922163,1190.2113,0.90343195,6706.263,3.3480985,0,,,,,1507.2770556485661,0.00036162732,1179.5207071698912,0.00029790474,-0.008273178,0.01739216
1823.7854700108476,6701.4893,3.3461041,0.0038338602,28623,1507.2765422245552,1179.5208864096994,5508.7803,2.590672,1190.825,0.8999546,6701.4893,3.3461041,0,,,,,1507.2765422245552,0.0003619035,1179.5208864096994,0.00029820748,-0.008518847,0.017389389
1823.8063035584892,6704.9795,3.347828,0.0038340832,28624,1507.2783127474238,1179.5213220936193,5514.0933,2.5920064,1190.8878,0.9005321,6704.9795,3.347828,0,,,,,1507.2783127474238,0.00036166667,1179.5213220936193,0.00029806103,-0.007469859,0.01776432
1823.827137105665,6711.973,3.353247,0.0038343058,28625,1507.2771835350266,1179.5203875734971,5520.97,2.596202,1191.4999,0.900315,6711.973,3.353247,0,,,,,1507.2771835350266,0.00036189304,1179.5203875734971,0.00029864296,-0.008600222,0.016612569
1823.847970652142,6697.095,3.345781,0.0038345277,28626,1507.2783641241115,1179.5215420197017,5508.179,2.590422,1190.9113,0.9002402,6697.095,3.345781,0,,,,,1507.2783641241115,0.0003621426,1179.5215420197017,0.00029801638,-0.0072118626,0.01830004
1823.8688041979206,6704.9395,3.3471975,0.0038347489,28627,1507.276917962138,1179.5205502689278,5516.258,2.5915184,1189.496,0.90083104,6704.9395,3.3471975,0,,,,,1507.276917962138,0.0003618883,1179.5205502689278,0.00029761458,-0.008655184,0.016355876
1823.8896377434653,6706.7646,3.3490036,0.0038349698,28628,1507.2785377883304,1179.5209940082984,5513.387,2.5929167,1189.2959,0.9023049,6706.7646,3.3490036,0,,,,,1507.2785377883304,0.00036199423,1179.5209940082984,0.00029820375,-0.0072624576,0.018223407
1823.91047128808,6703.696,3.346087,0.0038351899,28629,1507.2775883979987,1179.5202188171868,5515.8535,2.5906587,1189.1228,0.89959836,6703.696,3.346087,0,,,,,1507.2775883979987,0.00036157254,1179.5202188171868,0.00029765064,-0.008308209,0.016666366
1823.9313048322294,6701.4985,3.3460436,0.0038354094,28630,1507.2779564611085,1179.5215347748185,5511.104,2.590625,1190.8918,0.8996501,6701.4985,3.3460436,0,,,,,1507.2779564611085,0.00036172807,1179.5215347748185,0.00029806182,-0.0075968388,0.018816227
1823.9521383756794,6701.8013,3.3504426,0.0038356283,28631,1507.2781146386956,1179.520172410692,5513.89,2.5940309,1189.7892,0.90018046,6701.8013,3.3504426,0,,,,,1507.2781146386956,0.0003622101,1179.520172410692,0.00029859415,-0.008337063,0.016428072
1823.9729719186637,6704.6675,3.3475513,0.0038358467,28632,1507.2778797319127,1179.5206100734345,5514.614,2.5917926,1189.4684,0.9004523,6704.6675,3.3475513,0,,,,,1507.2778797319127,0.0003620919,1179.5206100734345,0.00029787753,-0.00815148,0.017311934
1823.9938054611832,6701.986,3.3484669,0.0038360646,28633,1507.2777905762116,1179.5209069637035,5512.8384,2.5925014,1190.8756,0.90034735,6701.986,3.3484669,0,,,,,1507.2777905762116,0.00036192354,1179.5209069637035,0.00029834214,-0.007667441,0.017430136
1824.0146390030043,6703.8447,3.346872,0.0038362818,28634,1507.276782749415,1179.5203930416012,5513.172,2.5912666,1191.7152,0.90055084,6703.8447,3.346872,0,,,,,1507.276782749415,0.0003618691,1179.5203930416012,0.00029782506,-0.008721069,0.016141849
1824.035472544126,6702.2236,3.346408,0.0038364984,28635,1507.278731777885,1179.52069287259,5512.2295,2.590907,1190.2441,0.9000634,6702.2236,3.346408,0,,,,,1507.278731777885,0.0003618754,1179.52069287259,0.00029794424,-0.0069762208,0.017737927
1824.056306084782,6703.866,3.3465765,0.0038367144,28636,1507.2774190636708,1179.5190604642003,5514.911,2.5910375,1190.8334,0.9001993,6703.866,3.3465765,0,,,,,1507.2774190636708,0.00036141224,1179.5190604642003,0.00029776842,-0.00882836,0.015276407
1824.077139624739,6704.8413,3.349232,0.0038369298,28637,1507.2785377612213,1179.5213127519496,5515.603,2.5930934,1191.4117,0.9043178,6704.8413,3.349232,0,,,,,1507.2785377612213,0.00036174466,1179.5213127519496,0.00029782756,-0.0074726883,0.017930495
1824.0979731642317,6704.929,3.3519964,0.0038371447,28638,1507.2773579085865,1179.5199477400724,5517.7905,2.595234,1189.3024,0.90273523,6704.929,3.3519964,0,,,,,1507.2773579085865,0.00036284502,1179.5199477400724,0.0002982191,-0.00887624,0.016172325
1824.1188067030257,6704.556,3.3465724,0.003837359,28639,1507.2781687520412,1179.5213391941304,5515.139,2.5910344,1190.1841,0.9001742,6704.556,3.3465724,0,,,,,1507.2781687520412,0.00036164743,1179.5213391941304,0.00029776854,-0.0077774837,0.017811228
1824.1396402411208,6705.0127,3.3479345,0.0038375724,28640,1507.2775618116702,1179.5201150316382,5517.2144,2.5920892,1190.0398,0.9010978,6705.0127,3.3479345,0,,,,,1507.2775618116702,0.00036171536,1179.5201150316382,0.00029765992,-0.008354419,0.01656419
1824.16047377875,6702.5146,3.3533795,0.0038377855,28641,1507.2777217687074,1179.520408748836,5514.1343,2.5963047,1190.659,0.9018053,6702.5146,3.3533795,0,,,,,1507.2777217687074,0.00036235026,1179.520408748836,0.00029911954,-0.008639262,0.016736448
1824.1813073159135,6704.4727,3.3466187,0.003837998,28642,1507.2778327806625,1179.519995958027,5515.2495,2.5910702,1189.4432,0.9007167,6704.4727,3.3466187,0,,,,,1507.2778327806625,0.00036151512,1179.519995958027,0.00029771143,-0.007889401,0.016591415
1824.2021408523794,6696.825,3.3474364,0.00383821,28643,1507.2760421547791,1179.5191301795778,5512.588,2.5917037,1190.2997,0.90126806,6696.825,3.3474364,0,,,,,1507.2760421547791,0.00036191725,1179.5191301795778,0.00029800844,-0.009278809,0.015375625
1824.2229743883788,6702.279,3.3516672,0.0038384213,28644,1507.2784632809846,1179.5208077480343,5512.4634,2.594979,1190.233,0.9022333,6702.279,3.3516672,0,,,,,1507.2784632809846,0.00036217165,1179.5208077480343,0.0002987015,-0.0071728597,0.017445207
1824.2438079234469,6703.752,3.3488648,0.0038386318,28645,1507.27615227409,1179.5194993529265,5516.215,2.5928094,1191.5297,0.90022683,6703.752,3.3488648,0,,,,,1507.27615227409,0.0003621561,1179.5194993529265,0.00029789974,-0.009082714,0.015333448
1824.2646414582823,6703.519,3.3477547,0.003838842,28646,1507.2773639521745,1179.5208335586613,5515.754,2.59195,1190.2759,0.9033829,6703.519,3.3477547,0,,,,,1507.2773639521745,0.00036149126,1179.5208335586613,0.00029767532,-0.008090779,0.017463135
1824.2854749924193,6701.3145,3.347828,0.0038390516,28647,1507.2769163492026,1179.5201752254966,5513.625,2.5920067,1190.1763,0.9002307,6701.3145,3.347828,0,,,,,1507.2769163492026,0.00036173488,1179.5201752254966,0.0002980804,-0.008506454,0.016263168
1824.3063085258582,6703.0625,3.3505023,0.0038392604,28648,1507.2770456005399,1179.5193309840654,5514.303,2.594077,1190.5911,0.90069294,6703.0625,3.3505023,0,,,,,1507.2770456005399,0.0003636117,1179.5193309840654,0.00029802558,-0.008398441,0.015453816
1824.3271420588314,6699.3633,3.3465223,0.0038394688,28649,1507.2770981771575,1179.5204892064248,5510.215,2.5909958,1191.7345,0.9002349,6699.3633,3.3465223,0,,,,,1507.2770981771575,0.00036216184,1179.5204892064248,0.000298038,-0.0081950985,0.016819725
